speaker_listener,Length,Ppron,Inhib,Space,Filler,Ipron,Time,Percept,Verbs,Quant,Discrep,Relativ,You,Article,Cause,Prep,Relig,Bio,We,Assent,Incl,Leisure,AuxVb,Hear,They,Posemo,Affect,Excl,Home,Friends,SheHe,Numbers,Body,I,Work,Tentat,Ingest,Motion,Anger,Achiev,Swear,Death,Social,CogMech,Nonflu,Family,Pronoun,Funct,Feel,Certain,Insight,Humans,Sad,Past,See,Future,Adverbs,Present,Money,Negate,Health,Conj,Anx,Negemo,Sexual
POPILIUS_CASSIUS,12,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CICERO_CASCA,56,3.0,0.0,2.0,0.0,4.0,4.0,1.0,3.0,1.0,0.0,7.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,7.0,22.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0
TITINIUS_BRUTUS,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CASSIUS_THIRD SOLDIER,26,5.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
TREBONIUS_ANTONY,26,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SERVANT_CASSIUS,143,11.0,1.0,2.0,0.0,2.0,1.0,2.0,15.0,1.0,0.0,6.0,0.0,1.0,7.0,1.0,5.0,0.0,0.0,7.0,0.0,10.0,2.0,0.0,13.0,13.0,2.0,0.0,0.0,4.0,5.0,0.0,1.0,6.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,2.0,11.0,14.0,1.0,0.0,13.0,40.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,6.0,1.0,1.0,1.0,8.0,0.0,0.0,3.0
LUCILIUS_BRUTUS,123,4.0,0.0,4.0,0.0,0.0,4.0,1.0,11.0,3.0,0.0,12.0,1.0,1.0,12.0,1.0,2.0,0.0,0.0,11.0,0.0,6.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,2.0,7.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,6.0,17.0,0.0,0.0,4.0,36.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,3.0,1.0,2.0,0.0,4.0,0.0,0.0,1.0
SECOND CITIZEN_CINNA,37,3.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,5.0,14.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0
CAESAR_METELLUS,136,7.0,1.0,3.0,1.0,4.0,3.0,2.0,10.0,1.0,2.0,5.0,3.0,1.0,8.0,1.0,2.0,1.0,0.0,8.0,0.0,7.0,0.0,0.0,5.0,9.0,3.0,1.0,0.0,0.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,20.0,0.0,1.0,11.0,43.0,1.0,4.0,2.0,2.0,1.0,4.0,0.0,3.0,2.0,3.0,0.0,4.0,0.0,7.0,0.0,4.0,0.0
ANTONY_CASCA,19,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
FOURTH CITIZEN_ANTONY,73,3.0,0.0,1.0,0.0,3.0,2.0,5.0,11.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,5.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,1.0,0.0,0.0,6.0,23.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,6.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
