speaker_listener,Length,Ppron,Inhib,Space,Filler,Ipron,Time,Percept,Verbs,Quant,Discrep,Relativ,You,Article,Cause,Prep,Relig,Bio,We,Assent,Incl,Leisure,AuxVb,Hear,They,Posemo,Affect,Excl,Home,Friends,SheHe,Numbers,Body,I,Work,Tentat,Ingest,Motion,Anger,Achiev,Swear,Death,Social,CogMech,Nonflu,Family,Pronoun,Funct,Feel,Certain,Insight,Humans,Sad,Past,See,Future,Adverbs,Present,Money,Negate,Health,Conj,Anx,Negemo,Sexual
OLD ATHENIAN_SENATORS,244,22.0,2.0,8.0,0.0,6.0,10.0,3.0,21.0,5.0,1.0,18.0,3.0,0.0,19.0,2.0,2.0,1.0,0.0,2.0,0.0,17.0,3.0,0.0,8.0,11.0,1.0,2.0,1.0,3.0,12.0,2.0,0.0,9.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,28.0,10.0,0.0,3.0,28.0,87.0,0.0,3.0,1.0,3.0,1.0,11.0,0.0,4.0,2.0,10.0,3.0,2.0,0.0,1.0,0.0,3.0,2.0
ALCIBIADES_SECOND SENATOR,803,48.0,9.0,37.0,1.0,19.0,14.0,9.0,76.0,21.0,7.0,57.0,9.0,5.0,68.0,8.0,18.0,1.0,0.0,30.0,0.0,57.0,3.0,5.0,22.0,56.0,18.0,1.0,2.0,13.0,38.0,1.0,8.0,18.0,2.0,12.0,0.0,5.0,25.0,4.0,1.0,6.0,55.0,87.0,0.0,0.0,67.0,288.0,5.0,5.0,7.0,5.0,4.0,29.0,1.0,12.0,10.0,19.0,8.0,16.0,8.0,30.0,1.0,34.0,3.0
FIRST SENATOR_SENATORS,206,20.0,0.0,7.0,1.0,10.0,4.0,3.0,16.0,1.0,2.0,17.0,11.0,1.0,15.0,0.0,5.0,4.0,0.0,8.0,0.0,12.0,1.0,5.0,6.0,14.0,10.0,1.0,1.0,4.0,9.0,1.0,3.0,0.0,1.0,1.0,0.0,7.0,6.0,3.0,0.0,1.0,30.0,22.0,0.0,1.0,30.0,79.0,1.0,2.0,0.0,0.0,0.0,4.0,1.0,3.0,1.0,0.0,1.0,7.0,1.0,10.0,1.0,8.0,1.0
SECOND SENATOR_PAINTER,210,23.0,1.0,8.0,1.0,8.0,9.0,4.0,14.0,5.0,2.0,19.0,4.0,3.0,21.0,1.0,6.0,6.0,0.0,6.0,0.0,8.0,1.0,6.0,8.0,16.0,1.0,1.0,0.0,1.0,10.0,0.0,3.0,0.0,1.0,4.0,1.0,3.0,2.0,2.0,0.0,1.0,28.0,24.0,0.0,0.0,31.0,82.0,2.0,1.0,5.0,1.0,2.0,8.0,0.0,3.0,5.0,7.0,2.0,1.0,0.0,4.0,2.0,8.0,2.0
SERVANTS_APEMANTUS,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MESSENGER_TIMON,65,6.0,0.0,3.0,0.0,2.0,1.0,0.0,3.0,3.0,1.0,4.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,7.0,0.0,0.0,8.0,19.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0
FLAVIUS_PHRYNIA,320,30.0,1.0,5.0,0.0,13.0,13.0,2.0,32.0,4.0,6.0,22.0,8.0,2.0,25.0,6.0,10.0,0.0,0.0,12.0,2.0,17.0,0.0,0.0,21.0,30.0,2.0,0.0,1.0,7.0,20.0,1.0,4.0,17.0,1.0,7.0,1.0,3.0,3.0,7.0,0.0,3.0,20.0,34.0,0.0,0.0,43.0,113.0,0.0,1.0,6.0,3.0,5.0,4.0,2.0,4.0,7.0,5.0,7.0,0.0,2.0,14.0,0.0,9.0,4.0
LUCIUS_FIRST STRANGER,409,34.0,2.0,5.0,1.0,12.0,14.0,5.0,53.0,9.0,9.0,24.0,7.0,3.0,29.0,5.0,0.0,0.0,0.0,7.0,0.0,37.0,4.0,0.0,28.0,32.0,5.0,0.0,2.0,11.0,31.0,5.0,0.0,16.0,0.0,5.0,0.0,6.0,1.0,10.0,0.0,0.0,44.0,34.0,1.0,0.0,46.0,169.0,0.0,3.0,3.0,5.0,0.0,15.0,1.0,10.0,16.0,16.0,4.0,9.0,0.0,15.0,1.0,4.0,0.0
ALL_FIRST LORD,5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SECOND BANDIT_THIRD BANDIT,40,5.0,0.0,2.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,6.0,16.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,5.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0
POET_LUCILIUS,39,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0
HORTENSIUS_SERVANT,133,13.0,0.0,4.0,0.0,3.0,1.0,0.0,17.0,3.0,3.0,7.0,1.0,1.0,13.0,3.0,3.0,2.0,0.0,1.0,0.0,13.0,0.0,2.0,5.0,8.0,1.0,0.0,0.0,3.0,9.0,0.0,2.0,7.0,2.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,10.0,12.0,1.0,0.0,16.0,48.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,4.0,2.0,3.0,10.0,0.0,1.0,2.0,1.0,3.0,0.0
SERVILIUS_FLAMINIUS,81,8.0,1.0,3.0,0.0,2.0,2.0,0.0,8.0,3.0,3.0,5.0,1.0,1.0,8.0,2.0,2.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,9.0,0.0,0.0,10.0,32.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,3.0,2.0,6.0,2.0,0.0,2.0,3.0,0.0,1.0,0.0
LADIES_FLAVIUS,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SECOND LORD_LUCILIUS,84,7.0,0.0,4.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,6.0,3.0,2.0,8.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,9.0,8.0,2.0,0.0,9.0,29.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,4.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0
MESSENGER_POET,65,6.0,0.0,3.0,0.0,2.0,1.0,0.0,3.0,3.0,1.0,4.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,7.0,0.0,0.0,8.0,19.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0
MESSENGER_SECOND SENATOR,82,6.0,1.0,2.0,1.0,1.0,3.0,2.0,8.0,3.0,0.0,6.0,0.0,3.0,5.0,0.0,1.0,3.0,0.0,1.0,0.0,4.0,2.0,0.0,5.0,5.0,0.0,0.0,3.0,6.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,6.0,0.0,0.0,7.0,24.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
APEMANTUS_PHRYNIA,763,66.0,2.0,25.0,3.0,25.0,26.0,17.0,54.0,14.0,7.0,57.0,49.0,5.0,49.0,2.0,19.0,0.0,0.0,14.0,6.0,34.0,4.0,5.0,25.0,41.0,15.0,0.0,0.0,9.0,30.0,1.0,9.0,9.0,3.0,5.0,5.0,9.0,5.0,7.0,0.0,5.0,77.0,61.0,1.0,0.0,91.0,264.0,5.0,8.0,8.0,3.0,4.0,27.0,2.0,7.0,22.0,3.0,4.0,11.0,2.0,21.0,6.0,16.0,4.0
THIRD LORD_ATTENDANTS,72,8.0,3.0,2.0,0.0,4.0,1.0,2.0,7.0,1.0,1.0,3.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,12.0,27.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0
FOURTH LORD_THIRD LORD,22,3.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
ALL_FLAVIUS,5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERVANTS_ALL SERVANTS,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SERVANT_FLAVIUS,52,6.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,1.0,1.0,4.0,2.0,0.0,5.0,3.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,8.0,21.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ALL_FIRST LADY,5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JEWELLER_VENTIDIUS,66,4.0,0.0,1.0,1.0,3.0,1.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,5.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,5.0,5.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,5.0,1.0,0.0,7.0,18.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
APEMANTUS_ALL,150,12.0,0.0,9.0,0.0,2.0,6.0,4.0,16.0,2.0,6.0,15.0,6.0,0.0,14.0,2.0,5.0,0.0,0.0,5.0,0.0,12.0,4.0,2.0,5.0,10.0,6.0,0.0,0.0,1.0,5.0,0.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,18.0,0.0,0.0,14.0,61.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,6.0,5.0,0.0,2.0,6.0,1.0,9.0,2.0,5.0,0.0
ATTENDANTS_FIRST LORD,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
THIRD SERVANT_THIRD LORD,32,3.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,2.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
LUCULLUS_LUCULLIUS,85,10.0,0.0,3.0,0.0,2.0,5.0,1.0,8.0,0.0,1.0,9.0,10.0,3.0,6.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,11.0,10.0,2.0,0.0,12.0,31.0,0.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0
FLAMINIUS_FOOL,8,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SECOND SERVANT_FIRST LADY,28,2.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,4.0,1.0,1.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
PHILOTUS_HORTENSIUS,81,3.0,0.0,6.0,2.0,2.0,7.0,2.0,8.0,1.0,1.0,11.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,2.0,4.0,3.0,0.0,0.0,2.0,3.0,4.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,8.0,0.0,0.0,5.0,31.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,3.0,2.0,2.0,1.0,3.0,0.0,2.0,2.0,2.0,0.0
MESSENGER_PAINTER,65,6.0,0.0,3.0,0.0,2.0,1.0,0.0,3.0,3.0,1.0,4.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,7.0,0.0,0.0,8.0,19.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0
APEMANTUS_ALCIBIADES,1479,114.0,4.0,47.0,4.0,52.0,51.0,24.0,117.0,23.0,18.0,111.0,73.0,9.0,103.0,5.0,37.0,5.0,0.0,38.0,14.0,76.0,8.0,11.0,43.0,87.0,28.0,3.0,2.0,15.0,63.0,7.0,17.0,21.0,7.0,13.0,9.0,16.0,14.0,7.0,3.0,10.0,133.0,128.0,1.0,0.0,166.0,520.0,5.0,12.0,16.0,9.0,6.0,47.0,3.0,24.0,37.0,4.0,9.0,26.0,5.0,51.0,11.0,44.0,8.0
LUCULLIUS_FLAMINIUS,103,9.0,1.0,0.0,0.0,0.0,17.0,2.0,1.0,12.0,1.0,4.0,5.0,5.0,0.0,7.0,6.0,1.0,1.0,0.0,7.0,1.0,0.0,6.0,0.0,1.0,0.0,3.0,3.0,3.0,0.0,11.0,0.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,0.0,0.0,3.0,17.0,0.0,9.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,1.0,0.0,1.0,8.0,1.0,2.0,0.0
THIRD LORD_FOURTH LORD,20,5.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIMON_APEMANTUS,2786,274.0,7.0,71.0,5.0,72.0,54.0,37.0,247.0,55.0,40.0,156.0,148.0,23.0,187.0,12.0,59.0,18.0,0.0,65.0,19.0,166.0,13.0,26.0,119.0,167.0,47.0,3.0,18.0,43.0,140.0,13.0,23.0,67.0,10.0,31.0,13.0,32.0,22.0,30.0,3.0,12.0,314.0,250.0,2.0,4.0,346.0,1004.0,8.0,31.0,24.0,17.0,10.0,93.0,11.0,39.0,47.0,22.0,26.0,42.0,17.0,82.0,5.0,48.0,11.0
ALCIBIADES_FIRST LORD,45,5.0,0.0,3.0,1.0,0.0,3.0,0.0,5.0,0.0,2.0,5.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0,3.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,5.0,15.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
SOLDIER_ALCIBIADES,203,18.0,1.0,11.0,0.0,8.0,22.0,2.0,1.0,9.0,4.0,0.0,18.0,17.0,8.0,7.0,16.0,2.0,3.0,5.0,6.0,4.0,1.0,3.0,2.0,0.0,0.0,6.0,3.0,3.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,7.0,1.0,16.0,1.0,26.0,0.0,62.0,1.0,1.0,2.0,0.0,4.0,2.0,0.0,1.0,4.0,0.0,2.0,5.0,0.0,5.0,0.0,11.0,0.0
